/content/Sky_is_the_Limit/data/CMU_MOSEI/Audio
dev/jPrEKz1rAno_1.wav	61328
dev/DdUJojoFU_c_5.wav	77312
dev/258654_1.wav	264080
dev/223431_8.wav	54160
dev/ROcTx5VEn7o_1.wav	80976
dev/266791_18.wav	66928
dev/258654_4.wav	78416
dev/b-FX9NOVQOM_2.wav	48080
dev/gR4gM_WXesQ_6.wav	105712
dev/AxNy9TeTLq8_0.wav	189392
dev/TH32jop4FiI_9.wav	90720
dev/vHzbn_YW76s_0.wav	128384
dev/RArhIHk4Qs4_4.wav	108749
dev/266791_31.wav	62144
dev/223431_6.wav	64048
dev/fWOIAxzBQFY_8.wav	105232
dev/258654_3.wav	240608
dev/241629_4.wav	141952
dev/128059_5.wav	55280
dev/33170_1.wav	282912
dev/sC16n1k66io_2.wav	173712
dev/f_ZJ7L14oYQ_0.wav	72032
dev/hqzF4IDaIYE_4.wav	109552
dev/JVpF99zuQhA_0.wav	77808
dev/11j7EfglCAs_2.wav	248112
dev/wF8980oGklk_12.wav	48560
dev/112433_4.wav	185856
dev/BSKAHXFYF_I_2.wav	127424
dev/-I_e4mIh0yE_2.wav	351088
dev/vU0a4F36Ksw_16.wav	146736
dev/89835_5.wav	90720
dev/xjsaS-LeZ14_1.wav	67568
dev/236021_2.wav	95984
dev/830KzUc6CbU_2.wav	94384
dev/Arh2TKRi_mg_8.wav	135568
dev/JAnRCQ9A0vI_2.wav	323472
dev/rojyUp4FPSg_31.wav	115456
dev/vbr3EA8cJTI_5.wav	143872
dev/FxxJB8hBpyQ_1.wav	140672
dev/RArhIHk4Qs4_1.wav	158875
dev/PwapK9d8IGk_0.wav	183456
dev/243646_2.wav	904700
dev/dBWvtPeHpWM_1.wav	48240
dev/SHa756SwGJQ_6.wav	142911
dev/128763_7.wav	57184
dev/qmMSumMloAs_2.wav	81296
dev/216097_7.wav	435680
dev/272624_9.wav	68512
dev/80566_4.wav	69968
dev/Tpdqfpuumg4_0.wav	139424
dev/iUXqlrui25c_12.wav	99328
dev/b1LEcg6z66g_7.wav	107632
dev/JOK1SSmPtFw_13.wav	162080
dev/E8MuzHUhUHk_9.wav	111616
dev/5kaCGzjYukM_2.wav	214112
dev/80855_5.wav	62128
dev/vbr3EA8cJTI_0.wav	164000
dev/R7IkQVUuLew_0.wav	77296
dev/UlTJmndbGHM_1.wav	107472
dev/3MFNIag0wNE_7.wav	153440
dev/102858_10.wav	44256
dev/XyP8bVmGX6M_1.wav	84000
dev/F1U26PLiXjM_0.wav	88000
dev/xjsaS-LeZ14_8.wav	75216
dev/gVqs4TzqySw_5.wav	70117
dev/_gzYkdjNvPc_14.wav	133488
dev/tXQpm-nKxNA_1.wav	208352
dev/XzVapdEr_GY_3.wav	174528
dev/rojyUp4FPSg_37.wav	125184
dev/6ZA8I83x-oY_0.wav	146928
dev/QpchvHpGFc8_3.wav	122480
dev/jICmfLeFymA_3.wav	200544
dev/gR4gM_WXesQ_7.wav	201968
dev/JPT38CA3sGI_1.wav	121520
dev/96642_3.wav	60064
dev/f_ZJ7L14oYQ_5.wav	126464
dev/Vuay0mVKkik_0.wav	116576
dev/VinxKpWioTo_4.wav	297440
dev/0y022OlZ3W0_3.wav	89433
dev/vU0a4F36Ksw_1.wav	156640
dev/a-WihYDk6vc_1.wav	200224
dev/Nrurc5sMUOE_3.wav	163984
dev/a-WihYDk6vc_0.wav	100624
dev/ViyQVpGW05w_1.wav	139408
dev/270254_20.wav	131744
dev/XIGpuL-Kkyk_5.wav	82569
dev/EmmuWoCUgXs_3.wav	112096
dev/bNQkb4K5DX0_4.wav	183456
dev/266791_15.wav	124080
dev/0utROiKxejc_2.wav	183680
dev/VbV9S4svrTg_1.wav	163983
dev/31474_14.wav	62144
dev/x2lOwQaAn4g_1.wav	166697
dev/5kaCGzjYukM_1.wav	180416
dev/266791_11.wav	145136
dev/DdUJojoFU_c_11.wav	201648
dev/TqMh7U3J4D4_0.wav	137488
dev/MjaaudUc5-4_4.wav	194160
dev/89835_3.wav	314688
dev/DdUJojoFU_c_6.wav	90384
dev/257247_4.wav	93584
dev/bWunvAd96zI_4.wav	83200
dev/jPrEKz1rAno_2.wav	121360
dev/vU0a4F36Ksw_5.wav	193824
dev/247318_12.wav	35488
dev/241629_6.wav	120096
dev/xUgAP84vsg4_0.wav	103808
dev/223431_4.wav	58624
dev/qY1sXq-YCHs_1.wav	135568
dev/_gzYkdjNvPc_7.wav	213632
dev/266791_6.wav	84480
dev/iUXqlrui25c_8.wav	182352
dev/g8Cl74tS3oY_1.wav	151536
dev/pRdxEaLB8r4_0.wav	92176
dev/121128_5.wav	188896
dev/0y022OlZ3W0_2.wav	113379
dev/SHa756SwGJQ_0.wav	79557
dev/243646_3.wav	71235
dev/188343_8.wav	212032
dev/102858_12.wav	205809
dev/-I_e4mIh0yE_0.wav	118816
dev/128059_16.wav	177391
dev/JOK1SSmPtFw_1.wav	57664
dev/112433_8.wav	50800
dev/270254_10.wav	28608
dev/rojyUp4FPSg_7.wav	44096
dev/aFhc2ddipoM_5.wav	103808
dev/128763_9.wav	284032
dev/252998_1.wav	120720
dev/_7HVhnSYX1Y_3.wav	89424
dev/_7HVhnSYX1Y_8.wav	129344
dev/mLW-jn67gRE_10.wav	133168
dev/31474_9.wav	89904
dev/128763_0.wav	68192
dev/270254_0.wav	78128
dev/241629_5.wav	148496
dev/TH32jop4FiI_2.wav	162704
dev/dBWvtPeHpWM_10.wav	157600
dev/117tQqLjza4_0.wav	55120
dev/MMpo2bDk-DU_3.wav	197824
dev/102408_0.wav	75856
dev/KpMCvUyQCXg_2.wav	71392
dev/96642_0.wav	34544
dev/99501_9.wav	148656
dev/zhE_68GMJIk_2.wav	148656
dev/_gzYkdjNvPc_6.wav	220016
dev/wF8980oGklk_0.wav	91344
dev/252998_4.wav	340544
dev/Baz0VVQ-E9E_6.wav	121201
dev/236021_4.wav	46640
dev/a-WihYDk6vc_2.wav	131584
dev/6ZA8I83x-oY_1.wav	224816
dev/5B0PQx3Ep3k_2.wav	137632
dev/Q7S0tX4FUNA_0.wav	135409
dev/JVpF99zuQhA_3.wav	269504
dev/121128_1.wav	126480
dev/236021_0.wav	77936
dev/v2Rr-EsJda8_6.wav	81456
dev/wosolsrH3sM_0.wav	247952
dev/31474_1.wav	79696
dev/3V2qm0rw920_5.wav	82560
dev/gR4gM_WXesQ_0.wav	95520
dev/258654_2.wav	237744
dev/3MFNIag0wNE_6.wav	94224
dev/f_ZJ7L14oYQ_8.wav	176768
dev/DdUJojoFU_c_1.wav	113056
dev/XyP8bVmGX6M_0.wav	141504
dev/TYJzg5IJN8o_7.wav	112736
dev/6ZA8I83x-oY_3.wav	291904
dev/243646_1.wav	116093
dev/101787_4.wav	51600
dev/rojyUp4FPSg_13.wav	155200
dev/fWOIAxzBQFY_4.wav	116736
dev/DlbYiwOnTyk_3.wav	108592
dev/6ZA8I83x-oY_2.wav	268864
dev/F6JV-K840EY_1.wav	77088
dev/236021_10.wav	61184
dev/JAnRCQ9A0vI_4.wav	91664
dev/IUmxJNs2zaY_2.wav	147856
dev/F6JV-K840EY_0.wav	122016
dev/243646_8.wav	348205
dev/Y7qkyMyanjU_1.wav	107952
dev/80855_3.wav	67568
dev/wF8980oGklk_22.wav	79536
dev/84140_1.wav	74096
dev/aFhc2ddipoM_4.wav	102368
dev/290546_1.wav	149776
dev/CPjbogfLHR4_1.wav	91025
dev/xivYoEUQ5sk_0.wav	103344
dev/tQ-CIfgj-Js_0.wav	9418
dev/RArhIHk4Qs4_19.wav	41063
dev/vU0a4F36Ksw_17.wav	177232
dev/112433_6.wav	198143
dev/125676_10.wav	229760
dev/266791_19.wav	53504
dev/MoQmPA7Q07Q_4.wav	112736
dev/80855_1.wav	39952
dev/vU0a4F36Ksw_15.wav	42336
dev/uacdDoBtT1k_2.wav	84976
dev/vySKXq0ZOb0_1.wav	273664
dev/EEjCkc82oyk_6.wav	267424
dev/70280_4.wav	78416
dev/lWf5hHRHIDs_1.wav	184256
dev/fWOIAxzBQFY_3.wav	143072
dev/270254_11.wav	65968
dev/rf0yDSeVEUA_2.wav	53638
dev/101787_10.wav	55104
dev/6KvG5VbLalY_3.wav	191760
dev/257247_2.wav	35152
dev/rojyUp4FPSg_10.wav	146576
dev/2S00zYaVrtc_12.wav	156800
dev/Arh2TKRi_mg_4.wav	146272
dev/JOK1SSmPtFw_17.wav	38512
dev/rojyUp4FPSg_2.wav	106512
dev/266791_17.wav	74432
dev/mLW-jn67gRE_3.wav	199568
dev/237009_9.wav	77152
dev/vU0a4F36Ksw_11.wav	146096
dev/272624_5.wav	131888
dev/fe2CWCpdTF8_1.wav	145632
dev/VbV9S4svrTg_14.wav	194793
dev/6_ZT8beQXq8_3.wav	122944
dev/JOK1SSmPtFw_5.wav	78256
dev/c1a1y9ytHH0_3.wav	173526
dev/K8gp7ncdUl8_0.wav	162064
dev/101787_12.wav	104912
dev/128763_11.wav	43296
dev/NzvNW7vP-Co_4.wav	256736
dev/H1DpVwktfDQ_2.wav	146104
dev/9QI-9w_VdB4_1.wav	125664
dev/101787_1.wav	129344
dev/MjaaudUc5-4_2.wav	125200
dev/H9mSft9YGuk_0.wav	91184
dev/5i6AgQSjXO4_7.wav	132544
dev/252998_5.wav	226560
dev/zjYEBwXGD8I_3.wav	115296
dev/wF8980oGklk_14.wav	193520
dev/bNQkb4K5DX0_0.wav	257216
dev/Baz0VVQ-E9E_7.wav	207086
dev/223431_10.wav	126624
dev/3j94B0pzSVs_4.wav	137808
dev/Wrcf2xtqbkQ_1.wav	156800
dev/ROcTx5VEn7o_2.wav	203408
dev/bj9e8w4vNxo_2.wav	133328
dev/2S00zYaVrtc_7.wav	132864
dev/89835_7.wav	142592
dev/CPjbogfLHR4_7.wav	157584
dev/tXQpm-nKxNA_5.wav	164464
dev/gR4gM_WXesQ_9.wav	79856
dev/VbV9S4svrTg_9.wav	44256
dev/102858_20.wav	116252
dev/128763_3.wav	129504
dev/kbGhEJ4W44o_0.wav	246224
dev/TH32jop4FiI_8.wav	105232
dev/243646_9.wav	41063
dev/272624_18.wav	167168
dev/JOK1SSmPtFw_14.wav	42496
dev/iUXqlrui25c_6.wav	85760
dev/VbV9S4svrTg_11.wav	158715
dev/OrYBtyO0aPI_3.wav	44736
dev/r13W4H8ZhqI_8.wav	120080
dev/112433_9.wav	152496
dev/Q7S0tX4FUNA_3.wav	134131
dev/ZaoFHcbRM9g_6.wav	39776
dev/rojyUp4FPSg_38.wav	158400
dev/112433_5.wav	238368
dev/50103_8.wav	84480
dev/80855_9.wav	82720
dev/128059_14.wav	140352
dev/3MFNIag0wNE_9.wav	90864
dev/dBWvtPeHpWM_0.wav	93600
dev/F4yFRROWtdE_0.wav	214912
dev/101787_11.wav	100128
dev/C864zaWmEd0_0.wav	81280
dev/lO87-4Kf0cQ_3.wav	58427
dev/JOK1SSmPtFw_19.wav	85440
dev/_gzYkdjNvPc_13.wav	93584
dev/50103_5.wav	98224
dev/TXCXFYIc3Yo_4.wav	114816
dev/y9FyTEyGy5Y_1.wav	91828
dev/CPjbogfLHR4_3.wav	98832
dev/aFhc2ddipoM_3.wav	201328
dev/tXQpm-nKxNA_3.wav	101568
dev/rf0yDSeVEUA_1.wav	129626
dev/101787_13.wav	44096
dev/mHGaQ_nv9UY_15.wav	92320
dev/80566_0.wav	70112
dev/H6ci6Myq8uI_2.wav	159344
dev/vySKXq0ZOb0_0.wav	159200
dev/bNQkb4K5DX0_2.wav	73312
dev/Baz0VVQ-E9E_1.wav	95819
dev/RArhIHk4Qs4_12.wav	121999
dev/rojyUp4FPSg_15.wav	244272
dev/3j94B0pzSVs_9.wav	85136
dev/JOK1SSmPtFw_16.wav	154096
dev/JOK1SSmPtFw_18.wav	99968
dev/128763_10.wav	70432
dev/EQxkXiWAm08_1.wav	84336
dev/mHGaQ_nv9UY_8.wav	149136
dev/nyzIL6YAonY_2.wav	166064
dev/NoZsdSGnNpI_2.wav	145312
dev/CPjbogfLHR4_0.wav	92480
dev/70280_6.wav	127744
dev/KpMCvUyQCXg_3.wav	106192
dev/MoQmPA7Q07Q_3.wav	186176
dev/iUXqlrui25c_1.wav	138432
dev/6uPGcKTpC4I_0.wav	215536
dev/QpchvHpGFc8_5.wav	110832
dev/FB_b1dm0SRY_8.wav	95024
dev/Baz0VVQ-E9E_5.wav	79695
dev/128763_12.wav	33232
dev/WxajvjGKz7Y_3.wav	43138
dev/kfsO4c0Ekes_1.wav	128864
dev/70280_7.wav	88480
dev/2S00zYaVrtc_5.wav	187616
dev/4dV3slGSc60_2.wav	239648
dev/-UacrmKiTn4_2.wav	58464
dev/hvfaYsv7p8E_3.wav	137968
dev/f_ZJ7L14oYQ_1.wav	110816
dev/qK77ZmbqmOM_1.wav	78896
dev/128763_4.wav	55424
dev/k5ZOshC2LP4_4.wav	122000
dev/3j94B0pzSVs_6.wav	107952
dev/IUmxJNs2zaY_3.wav	260576
dev/pRdxEaLB8r4_1.wav	120880
dev/75RGHaxmUK8_3.wav	142112
dev/290546_2.wav	63248
dev/ffrJ91swyq0_1.wav	148176
dev/zjYEBwXGD8I_10.wav	65328
dev/266791_2.wav	82720
dev/rojyUp4FPSg_29.wav	117856
dev/ET1cU5_A2YM_2.wav	80016
dev/102858_23.wav	137164
dev/223431_1.wav	80976
dev/5i6AgQSjXO4_6.wav	79056
dev/112433_1.wav	226080
dev/y9FyTEyGy5Y_0.wav	69958
dev/_gzYkdjNvPc_0.wav	114176
dev/qY1sXq-YCHs_2.wav	105872
dev/mHGaQ_nv9UY_0.wav	96128
dev/mLW-jn67gRE_5.wav	158080
dev/102858_13.wav	95020
dev/237009_2.wav	37872
dev/r5ijC2W9ddk_2.wav	110496
dev/R7IkQVUuLew_4.wav	156160
dev/_gr7o5ynhnw_7.wav	194624
dev/101787_2.wav	59088
dev/3V2qm0rw920_7.wav	166224
dev/2S00zYaVrtc_8.wav	185856
dev/vU0a4F36Ksw_14.wav	37872
dev/evAswZ6m3hg_0.wav	87216
dev/VwvptdTkwEE_0.wav	106352
dev/188343_5.wav	138448
dev/TXCXFYIc3Yo_8.wav	163343
dev/32681_0.wav	369424
dev/ZaoFHcbRM9g_5.wav	60064
dev/zjYEBwXGD8I_8.wav	115136
dev/5kaCGzjYukM_3.wav	253536
dev/f_ZJ7L14oYQ_12.wav	53824
dev/Y7h-S3cJ52o_1.wav	190320
dev/9QI-9w_VdB4_3.wav	129824
dev/iUXqlrui25c_4.wav	72352
dev/y9FyTEyGy5Y_3.wav	120243
dev/266791_33.wav	176912
dev/b-FX9NOVQOM_3.wav	122960
dev/3j94B0pzSVs_3.wav	110032
dev/j0br-fFy160_2.wav	183616
dev/x2lOwQaAn4g_0.wav	73810
dev/_gzYkdjNvPc_1.wav	143872
dev/125676_0.wav	65808
dev/v9gjg7TDlTA_3.wav	95824
dev/F4yFRROWtdE_1.wav	182176
dev/243646_0.wav	21268
dev/80855_6.wav	26864
dev/0y022OlZ3W0_4.wav	124074
dev/icbUzboLcDQ_0.wav	148360
dev/102408_6.wav	136048
dev/-hnBHBN8p5A_4.wav	123436
dev/273539_8.wav	105232
dev/3j94B0pzSVs_1.wav	144192
dev/290546_3.wav	96448
dev/9QI-9w_VdB4_2.wav	81440
dev/_BvNNdEkhZA_2.wav	175472
dev/rwNlqh0k1j4_7.wav	110352
dev/6uPGcKTpC4I_1.wav	155680
dev/70HptJgAhZM_0.wav	231024
dev/wF8980oGklk_18.wav	79376
dev/128059_10.wav	49360
dev/wF8980oGklk_25.wav	117360
dev/iUXqlrui25c_7.wav	76176
dev/rf0yDSeVEUA_3.wav	12930
dev/fPsy1co_nuw_0.wav	184576
dev/Arh2TKRi_mg_1.wav	84160
dev/d8BR6hsvzoY_8.wav	145472
dev/JOK1SSmPtFw_4.wav	88480
dev/223431_14.wav	63088
dev/3j94B0pzSVs_11.wav	92144
dev/121128_4.wav	121040
dev/80566_1.wav	56224
dev/ZaoFHcbRM9g_1.wav	36272
dev/Viz5vDE39y8_0.wav	173872
dev/y8HXGm1-Ecw_1.wav	110352
dev/31474_16.wav	49200
dev/UlTJmndbGHM_2.wav	105875
dev/ip8xwAr4MRE_1.wav	122784
dev/zjYEBwXGD8I_4.wav	105888
dev/Lh8r-5eHX6Q_0.wav	266816
dev/d8BR6hsvzoY_0.wav	44752
dev/125676_2.wav	108112
dev/xjsaS-LeZ14_3.wav	91520
dev/128059_13.wav	85920
dev/d8BR6hsvzoY_6.wav	91824
dev/_BvNNdEkhZA_0.wav	101424
dev/VwvptdTkwEE_2.wav	177072
dev/3MFNIag0wNE_3.wav	149152
dev/F6JV-K840EY_2.wav	90545
dev/0y022OlZ3W0_7.wav	47449
dev/3MFNIag0wNE_10.wav	121680
dev/eKRWfaizBO0_1.wav	99344
dev/_gr7o5ynhnw_5.wav	86240
dev/PyQrAYl1bFs_0.wav	58160
dev/JVpF99zuQhA_1.wav	126304
dev/xivYoEUQ5sk_5.wav	187440
dev/11j7EfglCAs_1.wav	178192
dev/ET1cU5_A2YM_4.wav	104912
dev/vU0a4F36Ksw_3.wav	186976
dev/bWunvAd96zI_0.wav	59920
dev/236021_3.wav	41856
dev/eOiC1kb17P4_1.wav	350759
dev/NzvNW7vP-Co_0.wav	63280
dev/99501_12.wav	80016
dev/vU0a4F36Ksw_19.wav	198000
dev/266791_10.wav	42496
dev/112433_0.wav	83536
dev/125676_4.wav	280368
dev/75RGHaxmUK8_0.wav	91296
dev/b1LEcg6z66g_4.wav	179792
dev/mHGaQ_nv9UY_17.wav	108112
dev/unNY4zIk8MM_7.wav	123277
dev/d8BR6hsvzoY_7.wav	74432
dev/1HK7Nea0PFo_1.wav	107312
dev/mHGaQ_nv9UY_7.wav	197504
dev/gVqs4TzqySw_3.wav	46171
dev/ZaoFHcbRM9g_7.wav	64208
dev/50103_0.wav	74096
dev/_gzYkdjNvPc_11.wav	105248
dev/y9FyTEyGy5Y_2.wav	106993
dev/31474_13.wav	83040
dev/_gzYkdjNvPc_9.wav	92784
dev/kvUb78Rdzdc_1.wav	362880
dev/266791_29.wav	57984
dev/Tpdqfpuumg4_1.wav	122960
dev/OwE-7MwzfYI_0.wav	281184
dev/R7IkQVUuLew_2.wav	201504
dev/270254_6.wav	74432
dev/3j94B0pzSVs_5.wav	115296
dev/TqMh7U3J4D4_2.wav	101392
dev/4dV3slGSc60_5.wav	108736
dev/102408_5.wav	104432
dev/80855_15.wav	47760
dev/ViyQVpGW05w_0.wav	84176
dev/273539_5.wav	236464
dev/r13W4H8ZhqI_9.wav	60384
dev/TXCXFYIc3Yo_1.wav	87840
dev/vU0a4F36Ksw_18.wav	108416
dev/jICmfLeFymA_11.wav	122000
dev/3V2qm0rw920_2.wav	177712
dev/bWunvAd96zI_5.wav	54624
dev/ET1cU5_A2YM_1.wav	159312
dev/128763_1.wav	55280
dev/mHGaQ_nv9UY_5.wav	129648
dev/80855_10.wav	77616
dev/EEjCkc82oyk_7.wav	95184
dev/31474_4.wav	73312
dev/JOK1SSmPtFw_20.wav	114016
dev/JOK1SSmPtFw_9.wav	109536
dev/rwNlqh0k1j4_8.wav	211392
dev/pOrk7fl1AYo_1.wav	146432
dev/wosolsrH3sM_1.wav	100928
dev/188343_6.wav	66448
dev/270254_9.wav	123920
dev/NzvNW7vP-Co_1.wav	181056
dev/CJGuudyvA0Y_2.wav	180896
dev/ET1cU5_A2YM_0.wav	128704
dev/xUgAP84vsg4_7.wav	61664
dev/273539_4.wav	235344
dev/VbV9S4svrTg_7.wav	120403
dev/q9yDL81QppI_1.wav	107792
dev/mLW-jn67gRE_4.wav	73312
dev/80855_7.wav	76816
dev/xjsaS-LeZ14_9.wav	313728
dev/290546_9.wav	85920
dev/HmXXW45eZL4_2.wav	148816
dev/112433_10.wav	112416
dev/wF8980oGklk_27.wav	182352
dev/u6PL_7Z9QlU_1.wav	285472
dev/vU0a4F36Ksw_6.wav	179792
dev/gR4gM_WXesQ_5.wav	150735
dev/vU0a4F36Ksw_20.wav	462016
dev/b1LEcg6z66g_8.wav	174192
dev/80855_13.wav	69792
dev/gR4gM_WXesQ_10.wav	92464
dev/102858_5.wav	57825
dev/XIGpuL-Kkyk_1.wav	48407
dev/FxxJB8hBpyQ_2.wav	128544
dev/225770_8.wav	288176
dev/lWf5hHRHIDs_0.wav	93104
dev/Fy0Uid9afM8_1.wav	75056
dev/E8MuzHUhUHk_10.wav	127584
dev/102858_16.wav	31006
dev/sPremsknoLM_2.wav	58783
dev/uooIiW6dEyg_0.wav	67888
dev/RArhIHk4Qs4_2.wav	331603
dev/lO87-4Kf0cQ_2.wav	120845
dev/c1a1y9ytHH0_5.wav	63216
dev/DlbYiwOnTyk_0.wav	120720
dev/JOK1SSmPtFw_12.wav	45056
dev/50103_2.wav	236768
dev/237009_1.wav	93904
dev/257247_7.wav	348688
dev/vU0a4F36Ksw_0.wav	252608
dev/236021_9.wav	47456
dev/rojyUp4FPSg_0.wav	38208
dev/225770_9.wav	145312
dev/101787_15.wav	106032
dev/TH32jop4FiI_7.wav	167024
dev/rojyUp4FPSg_23.wav	144672
dev/qmMSumMloAs_0.wav	161424
dev/EEjCkc82oyk_4.wav	83376
dev/rojyUp4FPSg_12.wav	141792
dev/102858_6.wav	80015
dev/243646_6.wav	45692
dev/rojyUp4FPSg_35.wav	66128
dev/PyQrAYl1bFs_4.wav	110496
dev/270254_22.wav	113056
dev/CJGuudyvA0Y_1.wav	300320
dev/RArhIHk4Qs4_10.wav	163345
dev/WxajvjGKz7Y_4.wav	120562
dev/szic2IB9HB4_3.wav	94224
dev/R7IkQVUuLew_1.wav	79856
dev/CPjbogfLHR4_5.wav	101568
dev/70280_8.wav	230384
dev/102408_4.wav	72672
dev/270254_12.wav	22544
dev/b-FX9NOVQOM_0.wav	48592
