/home/tspan123/Sky_is_the_Limit/data/CMU_MOSEI/Audio/train
-egA8-b7-3M_7.wav	106511
-egA8-b7-3M_8.wav	103312
-egA8-b7-3M_9.wav	108432
-egA8-b7-3M_10.wav	87519
-egA8-b7-3M_11.wav	428336
-egA8-b7-3M_12.wav	94384
-egA8-b7-3M_13.wav	115935
-egA8-b7-3M_14.wav	118640
-egA8-b7-3M_15.wav	98688
-egA8-b7-3M_16.wav	78896
-iRBcNs9oI8_0.wav	127905
-iRBcNs9oI8_1.wav	84324
-iRBcNs9oI8_2.wav	61975
-iRBcNs9oI8_3.wav	49044
-iRBcNs9oI8_4.wav	88475
-iRBcNs9oI8_5.wav	65966
-iRBcNs9oI8_6.wav	45053
-iRBcNs9oI8_7.wav	63891
-iRBcNs9oI8_8.wav	128384
-iRBcNs9oI8_9.wav	53834
-lqc32Zpr7M_0.wav	81792
-lqc32Zpr7M_1.wav	144991
-lqc32Zpr7M_2.wav	143552
-lqc32Zpr7M_3.wav	85296
-lzEya4AM_4_0.wav	118000
-lzEya4AM_4_1.wav	120880
-lzEya4AM_4_2.wav	235488
-lzEya4AM_4_3.wav	69792
-lzEya4AM_4_4.wav	238704
-mJ2ud6oKI8_0.wav	96776
-mJ2ud6oKI8_1.wav	91029
-mJ2ud6oKI8_2.wav	87996
-mJ2ud6oKI8_3.wav	103960
-mJ2ud6oKI8_4.wav	76662
-mJ2ud6oKI8_5.wav	35316
-mJ2ud6oKI8_6.wav	58303
-mJ2ud6oKI8_7.wav	66445
-mJ2ud6oKI8_8.wav	110505
-mqbVkbCndg_0.wav	101904
-mqbVkbCndg_1.wav	51599
-mqbVkbCndg_2.wav	106048
-t217m2on-s_0.wav	89760
-t217m2on-s_1.wav	272063
-tANM6ETl_M_0.wav	176624
-tANM6ETl_M_1.wav	105552
-tANM6ETl_M_2.wav	365136
-tPCytz4rww_0.wav	74752
-tPCytz4rww_1.wav	85920
-tPCytz4rww_2.wav	187616
-tPCytz4rww_3.wav	114016
-tPCytz4rww_4.wav	104912
-tPCytz4rww_5.wav	58624
-vxjVxOeScU_0.wav	106031
-vxjVxOeScU_1.wav	144336
-vxjVxOeScU_2.wav	219696
-wMB_hJL-3o_0.wav	115792
-wMB_hJL-3o_1.wav	148335
-wMB_hJL-3o_2.wav	181375
-wMB_hJL-3o_3.wav	95504
-wny0OAz3g8_0.wav	52096
-wny0OAz3g8_1.wav	108112
-wny0OAz3g8_2.wav	104128
-wny0OAz3g8_3.wav	97247
-wny0OAz3g8_4.wav	71392
-wny0OAz3g8_5.wav	107632
-wny0OAz3g8_6.wav	126464
-wny0OAz3g8_7.wav	82415
-wny0OAz3g8_8.wav	96608
03X1FwF6udc_0.wav	160784
03X1FwF6udc_1.wav	55104
03X1FwF6udc_2.wav	73791
03X1FwF6udc_3.wav	149616
03X1FwF6udc_4.wav	153456
03X1FwF6udc_5.wav	144192
03X1FwF6udc_6.wav	69312
07Z16yRBFUQ_0.wav	95664
07Z16yRBFUQ_1.wav	199584
07Z16yRBFUQ_2.wav	143712
08d4NTXkSxw_0.wav	107791
08d4NTXkSxw_1.wav	78258
08d4NTXkSxw_2.wav	171007
08d4NTXkSxw_3.wav	142432
0AA-wmk8WdA_0.wav	104287
0AA-wmk8WdA_1.wav	88000
0AkGtPzl7D8_0.wav	87039
0BVed2nBq1g_0.wav	67562
0BVed2nBq1g_1.wav	127107
0BVed2nBq1g_2.wav	163824
0BVed2nBq1g_3.wav	95499
0BVed2nBq1g_4.wav	86240
0BVed2nBq1g_5.wav	80333
0BVed2nBq1g_6.wav	52556
0DBfvvIVmqY_0.wav	60858
0DBfvvIVmqY_1.wav	113219
0DBfvvIVmqY_2.wav	52716
0DBfvvIVmqY_3.wav	42819
0DBfvvIVmqY_4.wav	98213
0DBfvvIVmqY_5.wav	54632
0DBfvvIVmqY_6.wav	54472
0DBfvvIVmqY_7.wav	48725
0DBfvvIVmqY_8.wav	83207
0DBfvvIVmqY_9.wav	57665
0DBfvvIVmqY_10.wav	45692
0EAAfLCQabY_0.wav	99170
0EAAfLCQabY_1.wav	38668
0EAAfLCQabY_2.wav	134929
0EphpADwdPg_0.wav	62614
0EphpADwdPg_1.wav	153766
0EphpADwdPg_2.wav	63252
0EphpADwdPg_3.wav	81131
0EphpADwdPg_4.wav	120562
0EphpADwdPg_5.wav	91029
0FA32bEZ6xI_0.wav	54312
0FA32bEZ6xI_1.wav	104917
0FA32bEZ6xI_2.wav	157438
0FA32bEZ6xI_3.wav	147381
0FA32bEZ6xI_4.wav	44255
0FA32bEZ6xI_5.wav	220175
0FA32bEZ6xI_6.wav	46331
0FA32bEZ6xI_7.wav	207245
0FA32bEZ6xI_8.wav	97574
0FA32bEZ6xI_9.wav	222730
0FA32bEZ6xI_10.wav	48246
0FA32bEZ6xI_11.wav	147541
0FA32bEZ6xI_12.wav	35635
0FA32bEZ6xI_13.wav	174200
0FA32bEZ6xI_14.wav	117050
0FA32bEZ6xI_15.wav	187769
0FA32bEZ6xI_16.wav	75863
0FA32bEZ6xI_17.wav	203573
0FA32bEZ6xI_18.wav	93743
0FA32bEZ6xI_19.wav	194155
0FA32bEZ6xI_20.wav	159194
0FA32bEZ6xI_21.wav	67403
0FA32bEZ6xI_22.wav	74427
0FA32bEZ6xI_23.wav	68520
0FA32bEZ6xI_24.wav	149456
0FA32bEZ6xI_25.wav	160471
0FA32bEZ6xI_26.wav	72192
0FA32bEZ6xI_27.wav	112580
0FA32bEZ6xI_28.wav	151053
0JuRmhhgMw8_0.wav	91664
0JuRmhhgMw8_1.wav	179471
0JuRmhhgMw8_2.wav	258320
0JuRmhhgMw8_3.wav	209488
0JuRmhhgMw8_4.wav	168623
0JuRmhhgMw8_5.wav	288512
0JuRmhhgMw8_6.wav	264879
0JuRmhhgMw8_7.wav	194799
0OC3wf9x3zQ_0.wav	56830
0OC3wf9x3zQ_1.wav	92589
0OC3wf9x3zQ_2.wav	68963
0OC3wf9x3zQ_3.wav	139363
0OC3wf9x3zQ_4.wav	121164
0OC3wf9x3zQ_5.wav	153411
0OC3wf9x3zQ_6.wav	136809
0OC3wf9x3zQ_7.wav	96899
0OC3wf9x3zQ_8.wav	130902
0OC3wf9x3zQ_9.wav	66728
0OC3wf9x3zQ_10.wav	52999
0OXeN3MhFeA_0.wav	164800
0OXeN3MhFeA_1.wav	106672
0OXeN3MhFeA_2.wav	73312
0OXeN3MhFeA_3.wav	96623
0OXeN3MhFeA_4.wav	102208
0OXeN3MhFeA_5.wav	112255
0OXeN3MhFeA_6.wav	84175
0SfejBuLgFo_0.wav	137962
0SfejBuLgFo_1.wav	222730
0SfejBuLgFo_2.wav	50162
0SfejBuLgFo_3.wav	102363
0SfejBuLgFo_4.wav	56867
0SfejBuLgFo_5.wav	77939
0SfejBuLgFo_6.wav	43936
0SfejBuLgFo_7.wav	92306
0Svu5BldR5A_0.wav	182368
0Svu5BldR5A_1.wav	78912
0W4WsjhDgUI_0.wav	181216
0WIwQgH4lKg_0.wav	96616
0WIwQgH4lKg_1.wav	112420
0WIwQgH4lKg_2.wav	73309
0WIwQgH4lKg_3.wav	43776
0WIwQgH4lKg_4.wav	48885
0WIwQgH4lKg_5.wav	65806
0Xs8wJrAmxs_0.wav	200848
0Xs8wJrAmxs_1.wav	208672
0Xs8wJrAmxs_2.wav	141791
0Xs8wJrAmxs_3.wav	98688
0YdYFtVdlWE_0.wav	57505
0YdYFtVdlWE_1.wav	99969
0YdYFtVdlWE_2.wav	100448
0YdYFtVdlWE_3.wav	66764
0YdYFtVdlWE_4.wav	241726
0YdYFtVdlWE_5.wav	84963
0YdYFtVdlWE_6.wav	176595
0YdYFtVdlWE_7.wav	50002
0YdYFtVdlWE_8.wav	42180
0YdYFtVdlWE_9.wav	25897
0YdYFtVdlWE_10.wav	173242
0YdYFtVdlWE_11.wav	82887
0YdYFtVdlWE_12.wav	48406
0YdYFtVdlWE_13.wav	305262
0YdYFtVdlWE_14.wav	47608
0YdYFtVdlWE_15.wav	117369
0YdYFtVdlWE_16.wav	207404
0YdYFtVdlWE_17.wav	115453
0YdYFtVdlWE_18.wav	57026
0YdYFtVdlWE_19.wav	51918
0YdYFtVdlWE_20.wav	82249
0YdYFtVdlWE_21.wav	118008
0bsTzavb-AE_0.wav	174671
0bsTzavb-AE_1.wav	152496
0bsTzavb-AE_2.wav	103008
0bsTzavb-AE_3.wav	129648
0cBmQ_ItVUc_0.wav	154880
0cBmQ_ItVUc_1.wav	263584
0cBmQ_ItVUc_2.wav	400880
0cBmQ_ItVUc_3.wav	118336
0cBmQ_ItVUc_4.wav	358112
0cBmQ_ItVUc_5.wav	162864
0cBmQ_ItVUc_6.wav	69968
0cBmQ_ItVUc_7.wav	334159
0cBmQ_ItVUc_8.wav	216192
0cBmQ_ItVUc_9.wav	88960
0cBmQ_ItVUc_10.wav	92624
0hCOCt6fWas_0.wav	87360
0hCOCt6fWas_1.wav	148815
0hCOCt6fWas_2.wav	94864
0hCOCt6fWas_3.wav	159183
0hCOCt6fWas_4.wav	95343
0hCOCt6fWas_5.wav	117360
0hCihQ5Kep0_0.wav	182976
0hCihQ5Kep0_1.wav	138608
0hCihQ5Kep0_2.wav	66288
0jtdrsmVzYQ_0.wav	92943
0jtdrsmVzYQ_1.wav	130464
0mXv97u2OCM_0.wav	79536
0mXv97u2OCM_1.wav	183295
0nJrksJ7azM_0.wav	58000
0nJrksJ7azM_1.wav	181232
0nJrksJ7azM_2.wav	155999
0nJrksJ7azM_3.wav	39776
0nJrksJ7azM_4.wav	142912
0nJrksJ7azM_5.wav	88799
0p9XKC_J3hU_0.wav	131088
0r8KVXUCV6c_0.wav	189696
0r8KVXUCV6c_1.wav	156159
0r8KVXUCV6c_2.wav	163984
0r8KVXUCV6c_3.wav	206607
0rE8jEvQW_I_0.wav	72032
0rE8jEvQW_I_1.wav	74586
0rE8jEvQW_I_2.wav	90231
0rE8jEvQW_I_3.wav	103481
0rE8jEvQW_I_4.wav	53993
0rE8jEvQW_I_5.wav	110345
0rE8jEvQW_I_6.wav	51120
0rE8jEvQW_I_7.wav	46331
0rE8jEvQW_I_8.wav	52078
0tkWa2skSmA_0.wav	86559
0tkWa2skSmA_1.wav	296639
0vXaXWx7Rvo_0.wav	109866
0vXaXWx7Rvo_1.wav	38349
0vXaXWx7Rvo_2.wav	74586
0vXaXWx7Rvo_3.wav	101884
0vXaXWx7Rvo_4.wav	105396
0vXaXWx7Rvo_5.wav	105237
0zl_GDVzykw_0.wav	80496
0zl_GDVzykw_1.wav	124704
100499_0.wav	44912
100499_1.wav	138752
100499_2.wav	91024
100499_3.wav	227200
100499_4.wav	93904
100499_5.wav	354111
100499_6.wav	131104
101851_0.wav	106192
101851_1.wav	93583
101851_2.wav	106848
101851_3.wav	190000
101851_4.wav	27648
101851_5.wav	49519
101851_6.wav	28607
101851_7.wav	145791
101851_8.wav	49680
101851_9.wav	95983
101851_10.wav	91824
101851_11.wav	46336
101851_12.wav	100927
101851_13.wav	25263
101851_14.wav	255295
101851_15.wav	55104
101851_16.wav	32608
101851_17.wav	76976
101851_18.wav	218576
101851_19.wav	99808
101851_20.wav	51743
102168_0.wav	83039
102168_1.wav	50655
102168_2.wav	291520
102168_3.wav	405679
102168_4.wav	140991
102184_0.wav	217456
102184_1.wav	67407
102184_2.wav	142432
102184_3.wav	76495
102184_4.wav	138768
102184_5.wav	61807
102184_6.wav	275088
102184_7.wav	137471
102184_8.wav	56559
102184_9.wav	198640
102184_10.wav	153136
102184_11.wav	49359
102184_12.wav	64367
102184_13.wav	77935
10223_0.wav	58000
10223_1.wav	67872
10223_2.wav	159840
10223_3.wav	291055
10223_4.wav	66272
10223_5.wav	57519
10223_6.wav	49375
10223_7.wav	303664
10223_8.wav	171168
10223_9.wav	60064
106077_0.wav	115616
106077_1.wav	70912
106077_2.wav	99808
106077_3.wav	80015
106077_4.wav	141648
106077_5.wav	97904
106077_6.wav	44896
106077_7.wav	109392
106077_8.wav	73311
106077_9.wav	155216
106077_10.wav	41376
106077_11.wav	118496
106077_12.wav	63727
106077_13.wav	94864
106077_14.wav	81615
106514_0.wav	72368
106514_1.wav	35488
106514_2.wav	136688
106514_3.wav	53360
106514_4.wav	130943
106514_5.wav	238848
106514_6.wav	69808
106514_7.wav	73632
106514_8.wav	44096
106514_9.wav	189039
106514_10.wav	91183
106514_11.wav	64367
106514_12.wav	243648
106514_13.wav	72992
106514_14.wav	69631
106514_15.wav	66768
106514_16.wav	96607
106514_17.wav	56384
106941_0.wav	68368
106941_1.wav	48080
106941_2.wav	172928
106941_3.wav	44576
106941_4.wav	169263
106941_5.wav	54944
106941_6.wav	194784
106941_7.wav	95183
106941_8.wav	103968
106941_9.wav	99343
106941_10.wav	54144
106941_11.wav	111632
106941_12.wav	89743
107551_0.wav	74752
107551_1.wav	142912
107551_2.wav	309407
107551_3.wav	152016
107551_4.wav	59904
107551_5.wav	154880
107551_6.wav	38032
107551_7.wav	105711
107551_8.wav	45536
107551_9.wav	189216
107551_10.wav	237408
107551_11.wav	40432
107551_12.wav	256736
107551_13.wav	137808
107551_14.wav	43936
108793_0.wav	40592
108793_1.wav	58303
108793_2.wav	91024
108793_3.wav	146751
108793_4.wav	66751
108793_5.wav	101728
108793_6.wav	171648
108793_7.wav	254175
108793_8.wav	46336
108793_9.wav	78735
108793_10.wav	30048
108793_11.wav	86560
108793_12.wav	57984
108793_13.wav	91663
108793_14.wav	48399
108793_15.wav	110336
108793_16.wav	205504
108793_17.wav	41871
108793_18.wav	94864
110203_0.wav	105552
110203_1.wav	84176
110203_2.wav	297919
110203_3.wav	169583
110203_4.wav	126463
110203_5.wav	97567
110203_6.wav	139087
110203_7.wav	96288
110203_8.wav	68048
110203_9.wav	45680
110754_0.wav	108752
110754_1.wav	83696
110754_2.wav	84015
110754_3.wav	85600
110754_4.wav	85760
110754_5.wav	140351
110754_6.wav	97088
110754_7.wav	61983
110754_8.wav	28768
110754_9.wav	117520
110754_10.wav	85120
110754_11.wav	46336
110766_0.wav	132064
110766_1.wav	107151
110766_2.wav	117536
110766_3.wav	397056
110766_4.wav	83680
110766_5.wav	90880
110766_6.wav	47600
110766_7.wav	43936
110766_8.wav	53360
110766_9.wav	66127
110788_0.wav	90544
110788_1.wav	324256
110788_2.wav	133647
110788_3.wav	160480
110788_4.wav	100768
110788_5.wav	50799
110788_6.wav	59423
112148_0.wav	49680
112148_1.wav	156480
112148_2.wav	83679
112148_3.wav	72511
112148_4.wav	65167
112148_5.wav	49039
112148_6.wav	59408
112148_7.wav	213152
112148_8.wav	43456
112148_9.wav	41536
112148_10.wav	58943
112148_11.wav	72192
112148_12.wav	202623
112148_13.wav	51600
112169_0.wav	22863
112169_1.wav	58304
112169_2.wav	106192
112169_3.wav	375504
112169_4.wav	32768
112169_5.wav	53183
112169_6.wav	230864
112169_7.wav	321071
112169_8.wav	117679
112169_9.wav	42031
112169_10.wav	118976
112169_11.wav	55440
112169_12.wav	164303
112169_13.wav	134127
112223_0.wav	63088
112223_1.wav	118000
112223_2.wav	59408
112223_3.wav	175631
112223_4.wav	45856
112223_5.wav	89439
112223_6.wav	53343
112223_7.wav	92783
112223_8.wav	87520
112223_9.wav	94543
112223_10.wav	47600
112223_11.wav	68032
112604_0.wav	164320
112604_1.wav	467776
112604_2.wav	75551
112604_3.wav	140207
112604_4.wav	37872
112631_0.wav	150096
112631_1.wav	240448
112631_2.wav	141791
112631_3.wav	63727
112631_4.wav	74432
112631_5.wav	163343
112631_6.wav	84800
112631_7.wav	53039
112631_8.wav	108432
112631_9.wav	62767
112903_0.wav	191456
112903_1.wav	100768
112903_2.wav	94543
112903_3.wav	190160
112903_4.wav	423871
112903_5.wav	47775
112903_6.wav	229760
113265_0.wav	118320
113265_1.wav	79216
113265_2.wav	97088
113265_3.wav	57504
113265_4.wav	191279
113265_5.wav	41055
113265_6.wav	171488
113265_7.wav	120720
113265_8.wav	62144
113265_9.wav	419888
114624_0.wav	92640
114624_1.wav	28288
114624_2.wav	96144
114624_3.wav	26543
114624_4.wav	83520
114624_5.wav	62303
114624_6.wav	44576
114624_7.wav	67247
114624_8.wav	95344
114624_9.wav	162063
114624_10.wav	85440
114624_11.wav	63904
114624_12.wav	33712
114624_13.wav	35967
11650_0.wav	25280
11650_1.wav	80656
11650_2.wav	254816
11650_3.wav	111631
11650_4.wav	46976
11650_5.wav	41071
11650_6.wav	46480
11650_7.wav	39471
11650_8.wav	63104
11650_9.wav	63887
11650_10.wav	87039
11650_11.wav	45056
11650_12.wav	45696
11650_13.wav	56880
11650_14.wav	45215
11650_15.wav	87039
11650_16.wav	50960
11650_17.wav	86543
11650_18.wav	97408
11650_19.wav	143072
11650_20.wav	113856
11650_21.wav	206128
11650_22.wav	210271
11650_23.wav	64207
11650_24.wav	38032
119348_0.wav	441912
119348_1.wav	222889
119348_2.wav	129502
119348_3.wav	71394
119348_4.wav	49044
119348_5.wav	57346
119348_6.wav	114815
119348_7.wav	20629
119348_8.wav	34358
119348_9.wav	120721
119348_10.wav	30686
119348_11.wav	177073
119348_12.wav	317235
120vnZnmhq4_0.wav	153936
121358_0.wav	25920
121358_1.wav	58783
121358_2.wav	99967
121358_3.wav	125823
121358_4.wav	103328
121358_5.wav	30527
121358_6.wav	92319
121358_7.wav	95328
121358_8.wav	358912
121358_9.wav	151039
121358_10.wav	57824
121358_11.wav	142432
121358_12.wav	37087
121358_13.wav	45375
121358_14.wav	129183
121358_15.wav	97104
121358_16.wav	61167
121358_17.wav	38512
121358_18.wav	45520
121358_19.wav	186640
121358_20.wav	46175
121358_21.wav	136048
121358_22.wav	25104
122439_0.wav	60064
122439_1.wav	87360
122439_2.wav	178032
122439_3.wav	88799
122439_4.wav	179951
122439_5.wav	78111
122439_6.wav	87360
122439_7.wav	42656
122439_8.wav	290416
122439_9.wav	91200
122602_0.wav	87040
122602_1.wav	42496
122602_2.wav	96768
122602_3.wav	141792
122602_4.wav	179952
122602_5.wav	100927
122602_6.wav	37871
122602_7.wav	85440
122602_8.wav	62928
122602_9.wav	151536
122602_10.wav	156480
122602_11.wav	59103
122602_12.wav	47280
122602_13.wav	51920
122602_14.wav	70112
122602_15.wav	47456
122602_16.wav	36112
122602_17.wav	57663
122602_18.wav	191919
122842_0.wav	106688
122842_1.wav	52864
122842_2.wav	26063
122842_3.wav	86080
122842_4.wav	35167
122842_5.wav	138448
122842_6.wav	129503
122842_7.wav	173088
122842_8.wav	64847
122842_9.wav	89759
122842_10.wav	39632
122842_11.wav	104591
122842_12.wav	113056
125708_0.wav	322336
125730_0.wav	105392
125730_1.wav	101728
125730_2.wav	319312
125730_3.wav	101567
125730_4.wav	95984
125730_5.wav	119119
125730_6.wav	98368
125730_7.wav	68687
125730_8.wav	39472
125730_9.wav	70928
125730_10.wav	57024
125730_11.wav	71711
125730_12.wav	294240
125730_13.wav	155040
125730_14.wav	78255
125730_15.wav	27823
125845_0.wav	165264
125845_1.wav	166047
125845_2.wav	53344
125845_3.wav	55584
125845_4.wav	210431
125845_5.wav	147536
125845_6.wav	148976
125845_7.wav	81615
125845_8.wav	35472
125845_9.wav	61648
125845_10.wav	70112
125895_0.wav	114175
125895_1.wav	263920
125895_2.wav	149936
125895_3.wav	161760
125895_4.wav	46655
125895_5.wav	69791
125895_6.wav	38032
125895_7.wav	48400
125895_8.wav	132063
125895_9.wav	36912
126542_0.wav	106064
126542_1.wav	105728
126542_2.wav	59423
126542_3.wav	119936
126542_4.wav	32288
126542_5.wav	57824
126542_6.wav	64207
126542_7.wav	39312
126542_8.wav	106511
126542_9.wav	37536
126542_10.wav	102032
126542_11.wav	45695
126542_12.wav	110031
126542_13.wav	103648
126542_14.wav	173567
126542_15.wav	48559
126542_16.wav	39471
126542_17.wav	45376
126831_0.wav	36431
126831_1.wav	70912
126831_2.wav	100288
126831_3.wav	31792
126831_4.wav	27024
126831_5.wav	70752
126831_6.wav	33567
126831_7.wav	33728
126831_8.wav	158863
126831_9.wav	43776
126831_10.wav	53360
126831_11.wav	97088
126831_12.wav	60207
126831_13.wav	89600
126831_14.wav	123120
126831_15.wav	39792
126831_16.wav	35952
126831_17.wav	121680
127470_0.wav	63583
127470_1.wav	70912
127470_2.wav	111935
127470_3.wav	54480
127470_4.wav	35471
127470_5.wav	71711
127470_6.wav	210287
127470_7.wav	36928
127470_8.wav	46015
127470_9.wav	55103
127470_10.wav	39631
127470_11.wav	74432
127470_12.wav	44096
127539_0.wav	86399
127539_1.wav	194959
127539_2.wav	193200
127539_3.wav	35488
127539_4.wav	81135
127539_5.wav	86559
127539_6.wav	102847
127539_7.wav	110672
127539_8.wav	160319
127539_9.wav	56384
12812_0.wav	77776
12812_1.wav	80976
12812_2.wav	99184
12812_3.wav	218896
12812_4.wav	93744
12812_5.wav	39152
12812_6.wav	218736
128258_0.wav	87199
128258_1.wav	176128
128258_2.wav	103007
128258_3.wav	50319
128258_4.wav	60064
128258_5.wav	129008
128258_6.wav	131744
128258_7.wav	46175
128258_8.wav	26848
128258_9.wav	33247
128258_10.wav	48720
128258_11.wav	80976
128258_12.wav	77776
128258_13.wav	80655
128258_14.wav	85600
128752_0.wav	59263
128752_1.wav	34832
128752_2.wav	53680
128752_3.wav	73631
128752_4.wav	73631
128752_5.wav	55744
128752_6.wav	65167
128752_7.wav	79056
128752_8.wav	34832
128752_9.wav	54319
128752_10.wav	86560
128752_11.wav	177071
128752_12.wav	44895
128752_13.wav	36752
128752_14.wav	71552
128752_15.wav	94384
128752_16.wav	91183
128949_0.wav	219552
128949_1.wav	205488
128949_2.wav	121839
128949_3.wav	79536
128949_4.wav	307808
128949_5.wav	93264
128949_6.wav	36432
128949_7.wav	62128
128949_8.wav	127904
129733_0.wav	102527
129733_1.wav	115440
129733_2.wav	68991
129733_3.wav	143712
129733_4.wav	64703
129733_5.wav	69488
129733_6.wav	38352
129733_7.wav	115935
129733_8.wav	102687
129733_9.wav	167328
129733_10.wav	49855
129733_11.wav	211231
130149_0.wav	108608
130149_1.wav	203248
130149_2.wav	104112
130149_3.wav	40432
130149_4.wav	36271
130149_5.wav	911248
130149_6.wav	74576
130426_0.wav	144992
130426_1.wav	67888
130426_2.wav	52719
130426_3.wav	61167
130426_4.wav	138928
130426_5.wav	84640
130426_6.wav	124400
130426_7.wav	87663
130426_8.wav	232463
130448_0.wav	64688
130448_1.wav	52400
130448_2.wav	248911
130448_3.wav	53663
130448_4.wav	108752
130448_5.wav	56224
130448_6.wav	105088
130448_7.wav	113856
130448_8.wav	63887
130448_9.wav	194800
130633_0.wav	73776
130633_1.wav	131103
130633_2.wav	58624
130633_3.wav	163184
130633_4.wav	117855
130633_5.wav	97568
130633_6.wav	235648
130633_7.wav	61008
130633_8.wav	80976
130633_9.wav	147856
130633_10.wav	32448
131650_0.wav	91856
131650_1.wav	177872
131650_2.wav	40591
131650_3.wav	69007
131650_4.wav	107311
131650_5.wav	266144
131650_6.wav	51600
131650_7.wav	110175
131650_8.wav	39152
131650_9.wav	61968
131650_10.wav	28768
131871_0.wav	88656
131871_1.wav	144672
131871_2.wav	249872
131871_3.wav	135728
131871_4.wav	194960
131871_5.wav	112415
131871_6.wav	205808
131871_7.wav	86559
131871_8.wav	122160
131936_0.wav	179648
131936_1.wav	183311
131936_2.wav	42335
131936_3.wav	207088
131936_4.wav	179952
131936_5.wav	235183
131936_6.wav	231344
131936_7.wav	269983
134252_0.wav	19984
134252_1.wav	71232
134252_2.wav	87200
134252_3.wav	51440
134252_4.wav	66591
134252_5.wav	96623
134252_6.wav	91183
134252_7.wav	389871
134252_8.wav	78255
134252_9.wav	133327
136205_0.wav	88640
136205_1.wav	69632
136205_2.wav	259600
136205_3.wav	111776
136205_4.wav	55423
136205_5.wav	213791
136205_6.wav	177712
136205_7.wav	72031
136205_8.wav	112416
136205_9.wav	76175
136205_10.wav	114815
136205_11.wav	81439
136205_12.wav	43456
136205_13.wav	79696
136205_14.wav	36591
136205_15.wav	115775
136211_0.wav	118975
136211_1.wav	217152
136211_2.wav	159024
136211_3.wav	107791
136211_4.wav	291856
136211_5.wav	102351
136211_6.wav	74912
136211_7.wav	107471
136215_0.wav	44096
136215_1.wav	109711
136215_2.wav	33072
136215_3.wav	99023
136215_4.wav	162223
136215_5.wav	172448
136215_6.wav	150736
136215_7.wav	88480
136215_8.wav	264240
136215_9.wav	147056
136215_10.wav	61327
136215_11.wav	70912
136215_12.wav	70751
136215_13.wav	44895
136215_14.wav	92784
137827_0.wav	66768
137827_1.wav	52240
137827_2.wav	179152
137827_3.wav	178512
137827_4.wav	123904
137827_5.wav	282751
137827_6.wav	159359
139006_0.wav	259440
139006_1.wav	100447
139006_2.wav	219056
139006_3.wav	138288
139006_4.wav	483088
139006_5.wav	124880
139006_6.wav	105888
139006_7.wav	68351
139006_8.wav	737408
139006_9.wav	260559
139006_10.wav	156480
139006_11.wav	97424
139006_12.wav	262639
139032_0.wav	314352
139032_1.wav	73791
